id,username,profile_image_url,following
298199470,rafanoli,https://pbs.twimg.com/profile_images/1128334770289684481/q-A1z0dv_400x400.jpg,865
1027145812600659968,versaoansiosa,https://pbs.twimg.com/profile_images/1036077075810189312/_UmFHHqJ_400x400.jpg,166
848642539,macedoxpht,https://pbs.twimg.com/profile_images/1127361466561122304/DsistIr9_400x400.jpg,225
152644529,giograng,https://pbs.twimg.com/profile_images/1136089404953567233/uljnLPyn_400x400.jpg,449
77083718,VevisPereira,https://pbs.twimg.com/profile_images/1134194865829535749/BMv0uFo4_400x400.jpg,370
257631529,caraitoloko,https://pbs.twimg.com/profile_images/1078676468333453319/enNmPwUK_400x400.jpg,95
109659139,_AsArabella,https://pbs.twimg.com/profile_images/1121537854100901889/k2fQoswV_400x400.jpg,590
62662823,VinixKappler,https://pbs.twimg.com/profile_images/891673198294597634/xdqSEuBf_400x400.jpg,1993
272539159,nathaliaxsousa,https://pbs.twimg.com/profile_images/686231624384655360/dufV90lx_400x400.jpg,353
1047916920874389504,Karolina_HF,https://pbs.twimg.com/profile_images/1047920091474677760/r482weB3_400x400.jpg,12
838982856,yohanna_alvesb,https://pbs.twimg.com/profile_images/1129812243636523008/iMW1UUup_400x400.jpg,161
69762986,letirsio,https://pbs.twimg.com/profile_images/1129510505364840448/XTlduwj7_400x400.jpg,122
868231017135575041,dagui_cardoso,https://pbs.twimg.com/profile_images/1135342229634125825/AsBWEEsB_400x400.jpg,333
97511586,nathaliahenriqe,https://pbs.twimg.com/profile_images/1000864009921417216/hg597WW9_400x400.jpg,298
1045763242566602752,Vic_12c,https://pbs.twimg.com/profile_images/1129107757938954240/-Fdx-uTK_400x400.jpg,267
